3.387903077806966849e+03,4.530841653160311580e+03,6.057440192119212952e+03,8.094104259225356145e+03,1.080625845195604052e+04,1.440800879636267746e+04,1.917212344083885182e+04,2.543649372167309775e+04,3.360088865396929759e+04,4.410813947014535370e+04,5.739388134356305090e+04,7.378315724713444069e+04,9.332046461036449182e+04,1.155123930658787285e+05,1.389850486855669296e+05,1.610773915096744604e+05,1.774993657798698987e+05,1.825343423086354451e+05,1.711081469867738779e+05,1.441894735198583221e+05,1.138505660273995745e+05,9.340954401460009103e+04,7.249273383338967687e+04,4.604355081637128023e+04,3.328383704915786802e+04,2.060541041964627948e+04,1.245886985173286484e+04,7.371964511637380383e+03,4.177155965933607149e+03,2.321692231375545362e+03,1.259110320238256918e+03,6.689821069046396360e+02,3.491162183194177828e+02,1.793491040806720207e+02,9.087245995016402844e+01,4.548609055567280990e+01,2.252381233829936136e+01,1.104676089996447885e+01,5.372028340113685019e+00,2.591665015463521904e+00
4.389773724607418330e+02,6.024329344495840814e+02,8.265349265488584933e+02,1.133500031418883282e+03,1.553346191652342213e+03,2.126298526665392728e+03,2.905642307731623987e+03,3.960611008311783735e+03,5.378345470811518680e+03,7.263655573092095437e+03,9.734311892825668110e+03,1.290606404542654855e+04,1.686364014291946660e+04,2.160978330124061176e+04,2.698705644788452264e+04,3.256940046271021492e+04,3.753907360773668188e+04,4.063206905827658920e+04,4.042329789046110091e+04,3.640418197706954379e+04,3.050630686604739822e+04,2.593849942027229918e+04,2.128453481556487895e+04,1.441004933007060026e+04,1.080836273446666019e+04,6.919320373298656705e+03,4.390004867875884884e+03,2.727188122524105438e+03,1.608622332890921143e+03,9.285240089180447285e+02,5.219988992649587090e+02,2.870574908902765401e+02,1.548744370957017225e+02,8.217618305607220464e+01,4.296977304903776229e+01,2.218167314440858817e+01,1.132109894819820539e+01,5.720083546218937443e+00,2.864364364902983517e+00,1.422369490898826250e+00
5.479827848387998301e+02,7.440289430307989278e+02,1.009938115502409119e+03,1.370253835003023369e+03,1.857733603051806540e+03,2.515705122817587380e+03,3.400758867485870269e+03,4.585242441519734712e+03,6.158422372403892041e+03,8.225021353110036216e+03,1.089843162796302568e+04,1.428316113957876587e+04,1.844264764367618409e+04,2.334574307216653324e+04,2.878833943734529385e+04,3.428997651280740683e+04,3.898567336458650971e+04,4.160217311038147454e+04,4.079114277737477823e+04,3.623111330220465607e+04,3.002762699648349007e+04,2.527819875090406276e+04,2.036101938124349908e+04,1.363703558750868979e+04,1.007337808205456531e+04,6.410226859188265735e+03,4.010494986809009333e+03,2.452499860473578337e+03,1.428715899423064457e+03,8.145601877273312539e+02,4.524607637257557258e+02,2.459003211857559279e+02,1.311320346181334742e+02,6.878094356658782260e+01,3.555651384020383432e+01,1.814773124368044677e+01,9.158367686112034889e+00,4.575772543057046171e+00,2.265917865517351970e+00,1.112778060383374568e+00
7.195622345719978057e+02,9.889172873129544996e+02,1.358994672399336878e+03,1.867313287930741808e+03,2.565179893903195989e+03,3.522540207162128809e+03,4.834329577037026866e+03,6.628590924851729142e+03,9.076240953183983947e+03,1.240127451556297819e+04,1.689011909754709268e+04,2.289866217345056066e+04,3.084035375403432045e+04,4.115115280781457113e+04,5.420200106662775943e+04,7.012773902658889710e+04,8.853096048209372384e+04,1.080427368216489849e+05,1.258673631331974611e+05,1.379109347675097524e+05,1.407845966446222155e+05,1.357155475033527182e+05,1.272510429148572439e+05,1.109964748961817531e+05,8.804907979677375988e+04,6.871874592653967557e+04,4.982737324254145642e+04,3.413489087748473685e+04,2.230373278485548872e+04,1.403859529091575132e+04,8.513468203256707056e+03,5.002234122222232145e+03,2.858754066191662787e+03,1.594864383064095136e+03,8.713297692646585801e+02,4.674469313607975209e+02,2.468154880247886922e+02,1.285177812916826383e+02,6.610399881906955954e+01,3.362469753745916279e+01
1.209007628797822917e+03,1.677649649015418845e+03,2.327624630386611443e+03,3.228651788935919740e+03,4.476692449265695359e+03,6.203209323688967743e+03,8.587130623566830764e+03,1.186956618214688751e+04,1.636998877242162598e+04,2.250031703623725843e+04,3.077571847197499665e+04,4.180263680749498599e+04,5.622878918879514094e+04,7.462356253683306568e+04,9.724317208748080884e+04,1.236266118515259586e+05,1.519783794138901285e+05,1.784273997285416117e+05,1.967545690269994666e+05,2.003231134621112433e+05,1.882462519675276999e+05,1.703447206910214154e+05,1.525626497378876666e+05,1.200070802498452395e+05,9.182041418907541083e+04,6.496019713389204117e+04,4.521194863436050946e+04,2.951514579900880562e+04,1.865014072943322026e+04,1.132260949837270346e+04,6.671878502825778014e+03,3.826862603243330341e+03,2.144730580612817903e+03,1.177972049287326399e+03,6.356956881882061907e+02,3.378138314405960045e+02,1.771072028170499664e+02,9.175320192486375959e+01,4.703407915153289309e+01,2.388464276835626521e+01
1.464379696903965282e+02,2.018734237482371725e+02,2.782717396324317178e+02,3.835287535223607733e+02,5.284736328056200136e+02,7.279122462390304236e+02,1.001996160647397801e+03,1.377977317103665428e+03,1.892313431153464990e+03,2.592932408224665778e+03,3.541138797161516322e+03,4.813255399569747169e+03,6.497940817986355796e+03,8.688556194857708761e+03,1.146409445824019349e+04,1.485211158620555761e+04,1.876495572385078776e+04,2.290623615703239557e+04,2.667679787314883288e+04,2.921260277128098824e+04,2.982428366192106841e+04,2.880317075660679620e+04,2.703126771384194581e+04,2.347373790116301461e+04,1.869675683477871280e+04,1.450748525673369477e+04,1.054817576513842323e+04,7.224193838937721011e+03,4.717227532490144768e+03,2.972668609476002985e+03,1.804209735712841166e+03,1.061209335817040255e+03,6.072503684565724598e+02,3.392879117801747384e+02,1.856791485125151269e+02,9.979835592475932060e+01,5.280062031643715414e+01,2.755228810029622721e+01,1.420374713781636622e+01,7.241548168371378047e+00
8.485131217901778655e+03,1.073179094714203165e+04,1.357108442604115044e+04,1.715676885517752089e+04,2.167978801075925730e+04,2.737490290408604415e+04,3.452678723668495513e+04,4.347287671188951208e+04,5.459608627710406290e+04,6.830165585756668588e+04,8.497798718856769847e+04,1.049019235299613501e+05,1.280953226646302937e+05,1.541066858452635061e+05,1.817111492673586763e+05,2.085362756146800821e+05,2.306800464678816788e+05,2.426053004602919973e+05,2.381614488289323053e+05,2.143220631745489372e+05,1.775505447400723642e+05,1.432016901662434102e+05,1.150498385937504936e+05,7.923086344462767011e+04,5.484624923833066714e+04,3.413640784737923968e+04,2.124189751885072110e+04,1.247367487481204262e+04,7.113998044836735062e+03,3.883482539178864499e+03,2.062186017227987122e+03,1.068058904758496510e+03,5.411715615328831746e+02,2.690155745900908073e+02,1.315141304617016544e+02,6.336087588861198583e+01,3.013576351543706977e+01,1.417122526155173645e+01,6.597057133074562429e+00,3.043381728467089431e+00
3.456016890547087428e+02,4.525146567235537418e+02,5.924525183429261688e+02,7.755549528332388718e+02,1.015002419727330903e+03,1.327853289569246726e+03,1.736048289361927573e+03,2.267558143101216956e+03,2.957494296655981998e+03,3.848838920998186040e+03,4.992143258821633935e+03,6.444151208261138891e+03,8.261673027984850705e+03,1.049020624478694481e+04,1.314319752314291145e+04,1.616845411044951106e+04,1.939905710218214517e+04,2.249397623134492460e+04,2.490267224530688327e+04,2.596262124545983897e+04,2.529679020428720105e+04,2.335046547274600016e+04,2.085999356204772266e+04,1.718901449178952680e+04,1.312248109677617140e+04,9.630912813050796103e+03,6.672108567272081928e+03,4.348202544739046971e+03,2.702969366473982518e+03,1.619357313111819394e+03,9.344362700370061248e+02,5.223671562973656819e+02,2.840543354175669037e+02,1.508044896907903194e+02,7.841399186716026293e+01,4.004146455994420961e+01,2.012632932750315717e+01,9.976974920535820246e+00,4.886010385785049870e+00,2.366317870603944939e+00
1.046712832619167415e+02,1.471100502118073621e+02,2.067398746079410046e+02,2.905021321328938484e+02,4.081110748109134079e+02,5.731250089219554411e+02,8.043955758652590475e+02,1.127990677604695520e+03,1.579631908171275882e+03,2.207547691272099200e+03,3.075375251544067396e+03,4.265251970695309865e+03,5.877412740483769994e+03,8.025382263780082212e+03,1.082002307380117236e+04,1.433449369623450730e+04,1.853852686443461062e+04,2.319323025478095587e+04,2.772660068553329984e+04,3.121682223089338004e+04,3.278978664231475705e+04,3.252491412513228715e+04,3.131981837609157810e+04,2.808597093426981519e+04,2.293406368786915482e+04,1.837737616480080760e+04,1.368201513129195882e+04,9.626049098800151114e+03,6.458127862390320843e+03,4.169324636519992055e+03,2.592749761835809750e+03,1.561525172201278338e+03,9.144318572466089563e+02,5.225996896144937409e+02,2.924131882431412919e+02,1.606314934836313171e+02,8.683224984743920061e+01,4.628280565560624638e+01,2.436594464041531438e+01,1.268404978770550429e+01
3.239949968386133605e+02,4.289428696318287848e+02,5.678284557333790872e+02,7.515540221673786618e+02,9.944376158933350780e+02,1.315193655339229963e+03,1.738119384149980306e+03,2.294453389324379259e+03,3.023690283776444630e+03,3.974284571878979932e+03,5.203628804102570029e+03,6.775781857928989666e+03,8.753897166990111145e+03,1.118617695607033966e+04,1.408001918245581328e+04,1.736049414410695317e+04,2.080988888136816240e+04,2.399647409043409425e+04,2.624301875924785054e+04,2.678898556636486319e+04,2.535488747818202683e+04,2.278861902040780478e+04,2.008758828896380874e+04,1.613345547621198421e+04,1.201111834347108743e+04,8.653626376881176839e+03,5.928677583382422199e+03,3.806973728467306501e+03,2.337184270418154938e+03,1.390963140596827316e+03,7.987206284963242524e+02,4.452858668649387255e+02,2.419336744577232139e+02,1.285450700632044061e+02,6.698625615800253286e+01,3.432094697240894021e+01,1.732615421693533264e+01,8.633486238524170631e+00,4.253108624625576262e+00,2.073134641139339873e+00
