9.687378096817210462e+02,1.213426282083820297e+03,1.519784442879347125e+03,1.903204044932866509e+03,2.382759522008032036e+03,2.981946197938445039e+03,3.729460109051693053e+03,4.659931842103917006e+03,5.814272441009417889e+03,7.239167052961634909e+03,8.984611305376967721e+03,1.110075589470583145e+04,1.362801877790021172e+04,1.658263331114604807e+04,1.993358738963126962e+04,2.356952584919739093e+04,2.725520189586215201e+04,3.058393141594569170e+04,3.295405407142303011e+04,3.365183100033528171e+04,3.219056829459455184e+04,2.891532855369107710e+04,2.504392112115408963e+04,2.093491145918420807e+04,1.573687403408512910e+04,1.156380145519844154e+04,7.824698920402252043e+03,5.154694040422131366e+03,3.214109901485614046e+03,1.927009056760716476e+03,1.111284944371285519e+03,6.206600858878671261e+02,3.369418897467742795e+02,1.784657079479272852e+02,9.251740601465188263e+01,4.707138437979654810e+01,2.355979932588078540e+01,1.162343103319576620e+01,5.662389805417143762e+00,2.727716479302390251e+00
1.081978107714840917e+03,1.399602025381060912e+03,1.810356432785094967e+03,2.341415366866233398e+03,3.027730875957815442e+03,3.914107189405101963e+03,5.057701184083975022e+03,6.530943644182999378e+03,8.424605955757753691e+03,1.085051406514913651e+04,1.394173169530895757e+04,1.785250817113750236e+04,2.274909641944712348e+04,2.878940214162549819e+04,3.608535784078278812e+04,4.463731733827215794e+04,5.423099870907340664e+04,6.429185586045751552e+04,7.372293509703814925e+04,8.085288103852454515e+04,8.382701914928293263e+04,8.182515840840239252e+04,7.627688470362202497e+04,6.867655941558851919e+04,5.692941337532662874e+04,4.448170112187921768e+04,3.308000575119162386e+04,2.342000964774604654e+04,1.562602922095190115e+04,9.954599322025331276e+03,6.112481986588023574e+03,3.616888677893675322e+03,2.073950932868644486e+03,1.156856214683776898e+03,6.299719825521253824e+02,3.359432042140002750e+02,1.759051969087033740e+02,9.064567858622423557e+01,4.605961974164096517e+01,2.311581703956612799e+01
1.230049924672437669e+02,1.711229756408460787e+02,2.380362800235940028e+02,3.310491894408510234e+02,4.602575129149641953e+02,6.395637805772909132e+02,8.880139171143548538e+02,1.231506220503352324e+03,1.704824345273279960e+03,2.353748471454017817e+03,3.237053064460837049e+03,4.427466797819576641e+03,6.009130281689295771e+03,8.069717751043029239e+03,1.068185385897955166e+04,1.386789138225755596e+04,1.754028359411343990e+04,2.141427726967354465e+04,2.491577621767502933e+04,2.719327006620613611e+04,2.749016223391902895e+04,2.600338339828889730e+04,2.407723840934979671e+04,2.165263748517907879e+04,1.699697429486112742e+04,1.356296759659319650e+04,9.680218421934874641e+03,6.856516798045267933e+03,4.622094763598727695e+03,3.012957937872313323e+03,1.884570389504629020e+03,1.146214738506994081e+03,6.794440277145567961e+02,3.938665929327037247e+02,2.239037755570068668e+02,1.251280253472365160e+02,6.888723285764019977e+01,3.742788026348994634e+01,2.009910525275553894e+01,1.068326652003207400e+01
1.403284858077148101e+03,1.786563213873635505e+03,2.274295446917643403e+03,2.894682818958924145e+03,3.683254750391823563e+03,4.684509642466356127e+03,5.953723283262164841e+03,7.558762775030927514e+03,9.581247654140657687e+03,1.211609963829586741e+04,1.526778031008120342e+04,1.914389885889664947e+04,2.383645580023673028e+04,2.939291050472381175e+04,3.576889980584970908e+04,4.275933085973950801e+04,4.990651739639485459e+04,5.639916279162138380e+04,6.102404828416911914e+04,6.235240357004003454e+04,5.948197123521348840e+04,5.328713687154189392e+04,4.626163518892275897e+04,3.867582105021867756e+04,2.884106437358967378e+04,2.135878442556176014e+04,1.438636141598263566e+04,9.478092357641220588e+03,5.942213789845760402e+03,3.587146859133844828e+03,2.080720056788733928e+03,1.170846953855374522e+03,6.412061747055921614e+02,3.429470566409981416e+02,1.796775627369826225e+02,9.245742598762075204e+01,4.683173077174370746e+01,2.339482261901612503e+01,1.154492897419301833e+01,5.636084290020329846e+00
1.350313447440054233e+03,1.685302765739706729e+03,2.103185584933275095e+03,2.624239022782901429e+03,3.273460278342712627e+03,4.081450051917887777e+03,5.085313757527249436e+03,6.329423601322911964e+03,7.865526126658283829e+03,9.751349596677653608e+03,1.204717817221318728e+04,1.481051615539083650e+04,1.808145560834753269e+04,2.186307962345203123e+04,2.609000285303382771e+04,3.058486914373196123e+04,3.500298743936629035e+04,3.877550612865787116e+04,4.109372543444915209e+04,4.105489617207997799e+04,3.817505816326772765e+04,3.321586227513945050e+04,2.804951435310351371e+04,2.303317300323316158e+04,1.674403037609754028e+04,1.207401198555088740e+04,7.940650210325363332e+03,5.141331836972854944e+03,3.146425517290818334e+03,1.857771422632431040e+03,1.055219266973045023e+03,5.815921338208995621e+02,3.119361216468692533e+02,1.634260085012053878e+02,8.388300080152434646e+01,4.229153959620017389e+01,2.099021275064733061e+01,1.027541093487098145e+01,4.969276465669352660e+00,2.377547747324074034e+00
2.451989821174848885e+02,3.375917800315020258e+02,4.647645124763135982e+02,6.397638286990536471e+02,8.804723914689636786e+02,1.211336250709166507e+03,1.665646821259332910e+03,2.288500946460875184e+03,3.140455344986724867e+03,4.301757909576322163e+03,5.876124466234649844e+03,7.995388706537035432e+03,1.081830326956873614e+04,1.452343744911464091e+04,1.928708490981400610e+04,2.523605437624757906e+04,3.236057133377305581e+04,4.037274936420173617e+04,4.852019932074184180e+04,5.546177510677302780e+04,5.954356397866812040e+04,5.994014985775093373e+04,5.785970031975278835e+04,5.424827547492437589e+04,4.621709045207187592e+04,3.752962549551208213e+04,2.879952388724892808e+04,2.127571005433902246e+04,1.478306153881426508e+04,9.828965795987958700e+03,6.320814891056779743e+03,3.923317670489024749e+03,2.364261525270302627e+03,1.388293766358020548e+03,7.970114632288606344e+02,4.486385859266900411e+02,2.482326946079926131e+02,1.352920650321895266e+02,7.276591194145007080e+01,3.868041309334655153e+01
1.356776294823793023e+02,1.863630887544552195e+02,2.559589817153632509e+02,3.514886059674747685e+02,4.825436186803348733e+02,6.621794123031692152e+02,9.080818384846917297e+02,1.244050817950342662e+03,1.701762000135451899e+03,2.322657876721148568e+03,3.159522355666332260e+03,4.277631005566211570e+03,5.752854299165219345e+03,7.665428535867413302e+03,1.008524963043421485e+04,1.304365765082237522e+04,1.648546737885842958e+04,2.019791792369492759e+04,2.373097703073949015e+04,2.638322321643760733e+04,2.743912495906398181e+04,2.680311385659675580e+04,2.529990227639158184e+04,2.301158498644063729e+04,1.875757506574589570e+04,1.505965328367935763e+04,1.106434128582452649e+04,7.930523123649913032e+03,5.395448365416564229e+03,3.532283162292414545e+03,2.222601253565092065e+03,1.355586091546206490e+03,8.041194236885019109e+02,4.656032928467521970e+02,2.639699392006108383e+02,1.469295992459832974e+02,8.047731151678313211e+01,4.346067259473552014e+01,2.317976444138492909e+01,1.222769625437404528e+01
4.121147493941914490e+02,5.774203220687224984e+02,8.087711460636314769e+02,1.132212064632313741e+03,1.583654078261145287e+03,2.212213392122588630e+03,3.084323584289643804e+03,4.288220081795149781e+03,5.937597055218123387e+03,8.173439400063361973e+03,1.116023891481219289e+04,1.507050219470509910e+04,2.005163892897988990e+04,2.616447627331074546e+04,3.328482222431632545e+04,4.095894143661081034e+04,4.821947120958883170e+04,5.343362979094069306e+04,5.446833568446713616e+04,4.981676375841359550e+04,4.099192782981204073e+04,3.328392025733167247e+04,2.939093481327818881e+04,2.200636795218051338e+04,1.475919543019952835e+04,1.072839940937867505e+04,7.321507637418195372e+03,4.611549024315268980e+03,2.809797262116976071e+03,1.699551193404434798e+03,1.002362183080270484e+03,5.797287120387646837e+02,3.293236404558014669e+02,1.841228137428713865e+02,1.015070786476118627e+02,5.527056746365389728e+01,2.976571345515842282e+01,1.587349394365449662e+01,8.391317985274172386e+00,4.401344032725748256e+00
8.257248892465914025e+01,1.144758821320233437e+02,1.586944121320683223e+02,2.199664928616014947e+02,3.048340085489271587e+02,4.223058151673720886e+02,5.847432862723555900e+02,8.090228720137248501e+02,1.117998979768556637e+03,1.542242453705938260e+03,2.121696033103037735e+03,2.907683531620424674e+03,3.963053342660219641e+03,5.360019532849109964e+03,7.172546345687467692e+03,9.459104031437060257e+03,1.222988178792427061e+04,1.539204986405022100e+04,1.867528673841046839e+04,2.157597599875285960e+04,2.344776118209461129e+04,2.392155833036572221e+04,2.338551179689496712e+04,2.215604399964747063e+04,1.911991258417984500e+04,1.571988242047585663e+04,1.220115663953363583e+04,9.105252418581114398e+03,6.395731316821324981e+03,4.298098670876905999e+03,2.790502992608041950e+03,1.748417022971828601e+03,1.063174699065949198e+03,6.297757348705659979e+02,3.646346541747878405e+02,2.069607297097143430e+02,1.154437831549644500e+02,6.342183891272907914e+01,3.437911411865553646e+01,1.841623546825896440e+01
8.003499245688938117e+02,1.109712983341721838e+03,1.538481515523048074e+03,2.132509617865429391e+03,2.954967966633113974e+03,4.092560081988618094e+03,5.663675828107060624e+03,7.828786685193641461e+03,1.080275072359911246e+04,1.486778389837884970e+04,2.038442588457864986e+04,2.779815612918249826e+04,3.762285562266229681e+04,5.039280525431653950e+04,6.655045363278838340e+04,8.623562493416084908e+04,1.089321317103019392e+05,1.329563246445687837e+05,1.549245128524751635e+05,1.698234454335460032e+05,1.731309734068809194e+05,1.656660287489096227e+05,1.545282796613801329e+05,1.388160048599518486e+05,1.101544230466536246e+05,8.813946150901101646e+04,6.345984475621567253e+04,4.491813981078819052e+04,3.037520854431792031e+04,1.979387242415537185e+04,1.239410998279466548e+04,7.538229083307884139e+03,4.466875543547283996e+03,2.587317446204011958e+03,1.469112592539269599e+03,8.198130780084450180e+02,4.505645181731644584e+02,2.443328354314454884e+02,1.309351638071656510e+02,6.943892519039623323e+01
1.698202937311102687e+02,2.256156679362991326e+02,2.997251873714835710e+02,3.981378858088245920e+02,5.287744240981671737e+02,7.020812076514731643e+02,9.317815311675657313e+02,1.235804260228637531e+03,1.637369297353345928e+03,2.166139670522672986e+03,2.859013648751644268e+03,3.760883524302302249e+03,4.923668013150439947e+03,6.402485622968892130e+03,8.247353085757029476e+03,1.048697318311039453e+04,1.310099929843346217e+04,1.597745632480728455e+04,1.885905725143670134e+04,2.130880323345393117e+04,2.278603539024379643e+04,2.295972427954363229e+04,2.208545085683710568e+04,2.049392635480442914e+04,1.753744737899605025e+04,1.413902690292060470e+04,1.084482910980603629e+04,7.911523258147591150e+03,5.440946869956248520e+03,3.571912460781085883e+03,2.258474370156600344e+03,1.375802737124495025e+03,8.119024249531335045e+02,4.659568537052355737e+02,2.610052465967696094e+02,1.431411125571550258e+02,7.706706886484020913e+01,4.082898509669043818e+01,2.132641146087183870e+01,1.100107723102681234e+01
3.558493748638456964e+03,4.464070020168525843e+03,5.598983136129800187e+03,7.020091996865114197e+03,8.797146088042383781e+03,1.101472918344739082e+04,1.377380209452807139e+04,1.719171851177701319e+04,2.139839553084943691e+04,2.652613808848059125e+04,3.269416843817736662e+04,3.997472347021238238e+04,4.834351333559036721e+04,5.760907763623796200e+04,6.732112463974877028e+04,7.666428732091876736e+04,8.435627765275407000e+04,8.861927215883976896e+04,8.743292982607307204e+04,7.950323194828441774e+04,6.614924851958880026e+04,5.229816328584826260e+04,4.203667113985800097e+04,3.139380159449858184e+04,2.027278313138985322e+04,1.412152865740854941e+04,8.679890582877300403e+03,5.174254467244476473e+03,3.022047253146989078e+03,1.685471757075013102e+03,9.205027063567426922e+02,4.898562661607846280e+02,2.550504710504787340e+02,1.302995129319623970e+02,6.547151731898543403e+01,3.242058231765554410e+01,1.584925726858577377e+01,7.660408816931238540e+00,3.665256101072197126e+00,1.737932672141702772e+00
1.253701204049157468e+03,1.691321093952447427e+03,2.281223905002002084e+03,3.075810525883697665e+03,4.144840519286893141e+03,5.580538930291991164e+03,7.503676475134743669e+03,1.007004997990285665e+04,1.347544257611748435e+04,1.795695642190251601e+04,2.378791038714654860e+04,3.125382787809975343e+04,4.060358899121991271e+04,5.195969488253573218e+04,6.517283418669082312e+04,7.960799716248683399e+04,9.386184380267198139e+04,1.054847720715656615e+05,1.110227987269784353e+05,1.072099880883757578e+05,9.419779718751438486e+04,7.857070140199655725e+04,6.745867371417628601e+04,5.405370666254806565e+04,3.662222341723347199e+04,2.758570837483626747e+04,1.792882011507334391e+04,1.140293844892745255e+04,7.150497411947255387e+03,4.262356460202270682e+03,2.493721432758153696e+03,1.422117965657409741e+03,7.937915538929695458e+02,4.349304081359725274e+02,2.344670878729600929e+02,1.246054435320992440e+02,6.539111861293942241e+01,3.393522069716005518e+01,1.743690865207619822e+01,8.880480634779400972e+00
1.384560551510352298e+03,1.823199222529926601e+03,2.400639949967561734e+03,3.160605861727282445e+03,4.160357595850481630e+03,5.474643498250164157e+03,7.200588577941778567e+03,9.463589976782435770e+03,1.242382903107202765e+04,1.628267817523204758e+04,2.128489909495782194e+04,2.772211113441340785e+04,3.591745657097101503e+04,4.619324976555914327e+04,5.880369790143901628e+04,7.381372283636743668e+04,9.090183756202284712e+04,1.090732273320370732e+05,1.263301577521199797e+05,1.395516308943128388e+05,1.452615226127740752e+05,1.420591353193971445e+05,1.329207022661209630e+05,1.204431409426710306e+05,9.984507094595991657e+04,7.842553675207794004e+04,5.843890957424610679e+04,4.168223305261880159e+04,2.799083325957356283e+04,1.796500652925044778e+04,1.113522421981733351e+04,6.656270235616377249e+03,3.859570725506216149e+03,2.178958893047127731e+03,1.201848918087715447e+03,6.495982716288940537e+02,3.449452656749362518e+02,1.803499967501432764e+02,9.301742479081774206e+01,4.740045307535191910e+01
2.350933587492453967e+02,3.249981731883642055e+02,4.491917795274732157e+02,6.206306987141549598e+02,8.570231805772725693e+02,1.182426062159671801e+03,1.629251348455055449e+03,2.240603467531093884e+03,3.072592510530223080e+03,4.195998222407024514e+03,5.696500954873818955e+03,7.670474621839587599e+03,1.021355231662567530e+04,1.339721419595929001e+04,1.722760120329673373e+04,2.158083628603663965e+04,2.611214037987758275e+04,3.015617333673774920e+04,3.270544777445363070e+04,3.271113557017301719e+04,3.000028400133713512e+04,2.622590026887468775e+04,2.323991867535189158e+04,1.895749926094060720e+04,1.359038735418301621e+04,1.032751162388715238e+04,7.052797174609412650e+03,4.627228802393779006e+03,2.962047461804584145e+03,1.820002305470439296e+03,1.093969487867448379e+03,6.409698376751457545e+02,3.674922770338004057e+02,2.067562883635536082e+02,1.144177488003606697e+02,6.240410833049263317e+01,3.360278114472842503e+01,1.789016647875939370e+01,9.429310581392019941e+00,4.925447279324441041e+00
6.750166954502004955e+03,8.794508561348535295e+03,1.145478956231354823e+04,1.491287594212542353e+04,1.940048154522705227e+04,2.520955905796883599e+04,3.270235249112252859e+04,4.231664681310970627e+04,5.455775697389229754e+04,6.997103527642422705e+04,8.908212842673725390e+04,1.122751963128670322e+05,1.396013767209957005e+05,1.704966280338261859e+05,2.034137085509201570e+05,2.353884311957282189e+05,2.616328465065583587e+05,2.754836233464237885e+05,2.696673976738647325e+05,2.406739494655100862e+05,1.962373084126519389e+05,1.557906582920303044e+05,1.280001439532073273e+05,9.183797098295575415e+04,6.080100449244817719e+04,4.106798197649185022e+04,2.644037365395195957e+04,1.587539484547952634e+04,9.208244589804044153e+03,5.256701991639144580e+03,2.920053708053711034e+03,1.587032389796746429e+03,8.458990156626124417e+02,4.432176265665695496e+02,2.287624267612728204e+02,1.165174526529803103e+02,5.865539294947720350e+01,2.922152959421842056e+01,1.442357097949686739e+01,7.060591038414371745e+00
1.617357061753068592e+02,2.186076549680331595e+02,2.954592995375675741e+02,3.992857455469811043e+02,5.395015993119942550e+02,7.287449724683249315e+02,9.839194117304971314e+02,1.327516235628027971e+03,1.789214278405857385e+03,2.407678598257940848e+03,3.232097181096366057e+03,4.323749290498120899e+03,5.755519566952320019e+03,7.607930108731651671e+03,9.959089114611831974e+03,1.286374324435847666e+04,1.631571435714956715e+04,2.018798113305522565e+04,2.415401604743144344e+04,2.763123394203427597e+04,2.987602391713395991e+04,3.041800107152399141e+04,2.958907662429189804e+04,2.778001423092724872e+04,2.398355587819427456e+04,1.957067280420448515e+04,1.515072008517601353e+04,1.118886187912345849e+04,7.787247563729761168e+03,5.176277151743066497e+03,3.316257214808838853e+03,2.047767244768671162e+03,1.225494341498693530e+03,7.135479199739975229e+02,4.056507988926331336e+02,2.258553759058904689e+02,1.234869933299075342e+02,6.645106458051840548e+01,3.526305944482161436e+01,1.848332480297709068e+01
5.459731959415773872e+02,6.905759212703538878e+02,8.734280804152895143e+02,1.104590245018856422e+03,1.396707519882727638e+03,1.765612096038248183e+03,2.231020131449535256e+03,2.817300692669771706e+03,3.554208017837763691e+03,4.477387580696446093e+03,5.627649707479697099e+03,7.050635815659637046e+03,8.792852783201642524e+03,1.089404408251115456e+04,1.337453412405917516e+04,1.621405957467556436e+04,1.932000838744892098e+04,2.248434599634261031e+04,2.533819695929325462e+04,2.734353933560768564e+04,2.792318745983400368e+04,2.684331283219701800e+04,2.460664476006938276e+04,2.181590442036505556e+04,1.789354043471392288e+04,1.371570388670218563e+04,1.010443179824422987e+04,7.033260251740392960e+03,4.618718186948272887e+03,2.895390814547569789e+03,1.747061017781915098e+03,1.015752497710822581e+03,5.719561671908792277e+02,3.131294839470092484e+02,1.672795099799011211e+02,8.747442428953455362e+01,4.489831572663510428e+01,2.267277177935167387e+01,1.128671975905170122e+01,5.548128153203565560e+00
