4.513226753464512512e+03,5.836915018434149715e+03,7.546917796698834536e+03,9.753725312747350472e+03,1.259705165310149278e+04,1.625150298216030023e+04,2.093170225515568018e+04,2.689381417869579673e+04,3.442835795490215241e+04,4.384019700028969964e+04,5.540657252284621063e+04,6.929617114386046887e+04,8.544353182169709180e+04,1.033678861288188637e+05,1.219417393774483789e+05,1.391306159304207249e+05,1.517921736265817890e+05,1.558310563204498030e+05,1.475064564435391221e+05,1.269079506086547044e+05,1.017290604495748703e+05,8.207318244302754465e+04,6.362022759272010444e+04,4.131176507955459238e+04,2.916158778253129276e+04,1.780333916664128992e+04,1.070793282608842310e+04,6.284580842764995396e+03,3.511073398383814492e+03,1.916122116954348485e+03,1.018175815149377627e+03,5.290274371198629524e+02,2.695813107102070489e+02,1.350610098086007724e+02,6.666664200965502118e+01,3.247966056246706046e+01,1.564223836538849000e+01,7.456529340444888021e+00,3.522390044495415040e+00,1.649856389759153386e+00
6.150489825816058556e+02,8.195352647804315893e+02,1.091696604316391813e+03,1.453545485463988598e+03,1.933827863781540600e+03,2.569695258580255540e+03,3.408458165011331857e+03,4.508833750958384371e+03,5.940567120036452252e+03,7.781669830559490947e+03,1.011051307052000629e+04,1.298870975047722459e+04,1.643288875423862919e+04,2.037044061888469514e+04,2.457872784024315843e+04,2.860937149821946150e+04,3.171697911260673936e+04,3.286992178048496135e+04,3.107408290844013027e+04,2.631860970179404831e+04,2.064427898590587938e+04,1.676666076380095546e+04,1.334701685373209511e+04,8.403832121409321189e+03,6.161733058323314253e+03,3.712155266176734585e+03,2.258709556409494780e+03,1.358231379146458949e+03,7.694841208685845686e+02,4.283212276236696425e+02,2.323419096509291251e+02,1.233658797528642168e+02,6.431536008930974901e+01,3.299679412814502655e+01,1.669223923920246833e+01,8.340012423564845179e+00,4.121453114029510090e+00,2.016909621666247432e+00,9.785047443761215602e-01,4.708650582752670899e-01
3.359177556629993887e+03,4.271296075162129455e+03,5.430568824172766654e+03,6.903356533176945049e+03,8.773167810307368200e+03,1.114444618812436056e+04,1.414671000070274567e+04,1.793856582735119082e+04,2.270989230544559177e+04,2.867929769065654546e+04,3.608452359658832574e+04,4.516320135444576590e+04,5.610262663924827211e+04,6.896260035681822046e+04,8.354971464975429990e+04,9.923634093221720832e+04,1.147256837470588362e+05,1.278212944807063468e+05,1.354401942037270055e+05,1.344958929216495308e+05,1.243406675535301474e+05,1.091165950186167465e+05,9.321780606581532629e+04,7.281651006627042079e+04,5.296349822503508040e+04,3.695453943872155651e+04,2.451868107494818832e+04,1.527228806001779230e+04,9.093497848912207701e+03,5.230057146189513333e+03,2.901377720644471538e+03,1.561266844100293156e+03,8.182202789895006845e+02,4.190836475582420348e+02,2.104168183840639301e+02,1.038297737560558716e+02,5.046303631417107027e+01,2.420126904091143771e+01,1.147177062203096121e+01,5.379301959392096322e+00
5.847007027419660972e+02,8.165897351257393666e+02,1.140115148785318752e+03,1.591046305136967248e+03,2.218577593042676654e+03,3.089823404135104283e+03,4.295311007795901787e+03,5.954836274858494107e+03,8.222145608193106455e+03,1.128636938759362965e+04,1.536522184646441565e+04,2.068103898451925488e+04,2.741029955448101464e+04,3.559233222331498837e+04,4.498553593875988008e+04,5.486360516416239261e+04,6.377910824548494566e+04,6.945201016128480842e+04,6.930885484937700676e+04,6.251197940602533345e+04,5.270488773815774766e+04,4.546444483494140877e+04,3.732660288611553551e+04,2.539789653373338297e+04,1.922982874507154702e+04,1.254378962820858033e+04,8.015683726669206408e+03,5.007188998975978393e+03,2.986494810238478749e+03,1.744669061972811733e+03,9.935797737368886828e+02,5.538880054570066704e+02,3.030921426523952391e+02,1.631807897555150078e+02,8.661057629145604153e+01,4.539645110937195938e+01,2.353154520572720543e+01,1.207795152250146486e+01,6.145280813053103586e+00,3.101136832983039771e+00
6.022293319586674443e+02,7.914986425222265325e+02,1.040054406593825661e+03,1.366224090836849655e+03,1.793726939418528673e+03,2.353003492400680898e+03,3.082670105674327260e+03,4.030797983637460675e+03,5.255286274983768635e+03,6.822317005693060310e+03,8.802345751302143981e+03,1.125916770686620112e+04,1.423073370967090705e+04,1.769771161427053812e+04,2.153733159624775362e+04,2.546185710203680719e+04,2.895084415244772754e+04,3.121951727831643802e+04,3.135617473262287604e+04,2.887561555856341874e+04,2.464681968495286128e+04,2.066028777846438607e+04,1.691854660775358934e+04,1.182789602763941366e+04,8.580886462062630017e+03,5.469959746650265515e+03,3.463173859891325719e+03,2.112212381019420263e+03,1.234021106191486297e+03,6.959873372050701619e+02,3.817346566259024598e+02,2.043200264482265425e+02,1.070582914536055910e+02,5.506791634384630640e+01,2.787068014474237643e+01,1.390752184912406619e+01,6.853725217724727869e+00,3.340520810424884246e+00,1.612292960869059710e+00,7.712887681250739647e-01
3.963794280788752076e+02,5.105761509003271499e+02,6.576162719444724871e+02,8.468766310399266786e+02,1.090332311255581999e+03,1.403197981925045269e+03,1.804665751092367827e+03,2.318691425856384740e+03,2.974647333695027555e+03,3.807325993577058398e+03,4.856291447899388913e+03,6.163728923490647503e+03,7.767889585053246265e+03,9.692514288021242464e+03,1.192819454749009310e+04,1.440378116028791737e+04,1.694632523364102963e+04,1.923575727373502014e+04,2.078706909361542785e+04,2.105862486677435299e+04,1.982761098505746486e+04,1.765691181041826349e+04,1.535439319053893814e+04,1.233344487104869950e+04,9.049496284893039046e+03,6.516212007714073479e+03,4.391410786898118204e+03,2.786899973117151603e+03,1.686840118089730140e+03,9.876352083951938994e+02,5.571534917546614452e+02,3.048545515460650677e+02,1.623808483048827043e+02,8.449591409369351425e+01,4.308575296823623546e+01,2.158534626914009991e+01,1.064815827734919829e+01,5.182105165587810092e+00,2.492115964786307813e+00,1.185483745977097492e+00
4.816891665657319209e+03,6.241177665494411485e+03,8.084936848785227085e+03,1.046971754476704336e+04,1.355013897868395725e+04,1.752096824744531841e+04,2.262420464639750935e+04,2.915358328040035485e+04,3.745145940139947925e+04,4.789200987680599064e+04,6.084663947182385891e+04,7.660343989114058786e+04,9.523859502135905495e+04,1.164174870959326363e+05,1.391208645743582747e+05,1.613051025401219376e+05,1.795709493130270566e+05,1.891278480163311469e+05,1.848891948010964261e+05,1.650961974590329919e+05,1.365654818197665154e+05,1.117657150960935396e+05,8.946933152433155919e+04,6.042371668426199903e+04,4.309955026464900584e+04,2.671298116087666858e+04,1.650735555575552644e+04,9.871609061678916987e+03,5.640734569834015019e+03,3.119480812970459283e+03,1.678494828588321525e+03,8.819217479896656187e+02,4.538897596289375542e+02,2.294300557514043817e+02,1.141568441832321668e+02,5.602155781446600002e+01,2.715896978946093299e+01,1.302534494565255230e+01,6.187467407181070911e+00,2.913396205371745484e+00
1.188067376064478776e+04,1.485356574375914170e+04,1.856615850065163613e+04,2.319780939064668200e+04,2.896666464532256214e+04,3.613422769137762225e+04,4.500762622552202811e+04,5.593454486567289132e+04,6.928221107364617637e+04,8.539370926047190733e+04,1.045207612554656516e+05,1.266907468388260313e+05,1.515285753410890175e+05,1.780137987261987000e+05,2.041961842583059915e+05,2.269064890920165344e+05,2.415925269150599488e+05,2.426742906794807059e+05,2.254219295143261843e+05,1.906174635837019887e+05,1.495483897108847159e+05,1.171454630086550314e+05,8.933363032029115129e+04,5.695613508142363571e+04,3.910365849692389747e+04,2.312357174414848123e+04,1.361313581106443235e+04,7.802782960604719847e+03,4.255730470709781002e+03,2.257915569524715920e+03,1.165874981216680453e+03,5.882344351598931098e+02,2.908993462617256682e+02,1.413676036752351024e+02,6.765680600199273442e+01,3.194797909787571299e+01,1.490814894083179709e+01,6.884078977677414279e+00,3.149329215409562011e+00,1.428406182222170306e+00
2.137165240486886546e+02,2.975541753373622100e+02,4.141630784126365938e+02,5.761961385428745643e+02,8.010011323304494226e+02,1.112170013119295163e+03,1.541424315371631110e+03,2.130622447072182240e+03,2.933268037757368802e+03,4.014974673268868173e+03,5.450983916067841164e+03,7.317574176045278364e+03,9.674410372433709199e+03,1.253240942238613025e+04,1.580289057197333932e+04,1.922455665280927496e+04,2.227694282572863085e+04,2.413583068116191498e+04,2.386179815231492103e+04,2.114530979589869457e+04,1.736056543642312681e+04,1.474464621284446002e+04,1.226129820854817808e+04,8.082518067910951686e+03,6.189466977320221304e+03,3.902409878707778716e+03,2.482210708907189201e+03,1.559587015774296788e+03,9.235846829819704453e+02,5.373131004732547353e+02,3.046159098270410368e+02,1.690412767448480906e+02,9.210021824501691867e+01,4.938115427676010682e+01,2.610549129638017263e+01,1.363033106333275235e+01,7.038939743973783969e+00,3.599590866220591323e+00,1.824864230092715811e+00,9.176222440559952398e-01
4.203455004718649093e+02,5.708739627170122048e+02,7.752472103841716944e+02,1.052644485465029447e+03,1.428973722424353809e+03,1.939115969500136998e+03,2.629811651544808683e+03,3.563271352954849135e+03,4.821362946831053705e+03,6.509907498185649274e+03,8.761641641857619106e+03,1.173815691333902760e+04,1.562238476086555602e+04,2.059933756370930496e+04,2.681322524088032515e+04,3.428774523574632622e+04,4.279467568006333022e+04,5.166894757219923486e+04,5.963554558586516214e+04,6.491063466849447286e+04,6.609071518908080179e+04,6.370056040437467163e+04,5.935725958172305400e+04,5.119372841508006240e+04,4.076749168299326266e+04,3.130469381020804212e+04,2.260402310380762719e+04,1.536806505632219887e+04,9.958907702646802136e+03,6.214961521631938922e+03,3.733871539768752427e+03,2.172229411752473879e+03,1.228729333962423425e+03,6.783116087032934729e+02,3.666248168110940355e+02,1.945496317700139457e+02,1.015949490243840216e+02,5.231302720096585546e+01,2.660606593823713695e+01,1.338119782914334976e+01
