"","V1","V2","V3","V4","V5"
"1",0.623044258591253,0.23138837973687,0.270005332345609,0.18701860316264,0.714433950900898
"2",0.820727988991753,0.279502457823671,0.589464133651262,0.380156017182661,0.179544184812278
"3",0.490629445222273,0.79810228653618,0.260913613658132,0.817735023220801,0.330940754614504
"4",0.561850933945804,0.220007051983183,0.459912615811585,0.284859463712533,0.753251091668914
"5",0.556373255982596,0.731057077053203,0.284880707033777,0.165488130913914,0.25280073222804
"6",0.708511426917477,0.650696195480746,0.512770226753117,0.75495288666371,0.186400810704633
"7",0.593510115994806,0.184603370194922,0.279813139974472,0.740997816903317,0.66082679479649
"8",0.164891994782457,0.851639218685616,0.433604013408268,0.862228895808637,0.733872928352295
"9",0.726243760790011,0.489743794427652,0.274722665109605,0.796506211064157,0.805052462977224
"10",0.511611585026673,0.367060647987694,0.837211622202636,0.797578527926068,0.704907427992273
"11",0.83917784808004,0.175340740081987,0.250639474581861,0.540511014170479,0.744403665675116
"12",0.304177854018219,0.531144849213638,0.441032767963396,0.197058977692255,0.394638502503346
"13",0.285161368710521,0.872852999337816,0.602335709447174,0.633792221152689,0.313322409689094
"14",0.761035412587891,0.461749328848507,0.778160027389282,0.487218414578986,0.497077957945543
"15",0.29876938525288,0.309377043136129,0.255999501754663,0.780529836310806,0.218692609376074
"16",0.214328046999872,0.189636919126247,0.8255313325058,0.42505515326646,0.741207765746596
"17",0.809560009748342,0.197173810737939,0.305446825921535,0.644006438655779,0.175833521202938
"18",0.861947073702634,0.503149940843827,0.282687099092707,0.245300606146255,0.7205700590844
"19",0.756901478575143,0.789176953889297,0.704766918274774,0.613646913446885,0.677518791374085
"20",0.692460860140356,0.558000597045757,0.684485526266175,0.364179599168045,0.831472595419202
"21",0.144496636269614,0.864383373236217,0.606740176016132,0.334742023048457,0.397742861294786
"22",0.183028698086938,0.658725584343275,0.268537187467529,0.362409898929431,0.670148003232732
"23",0.18169965654412,0.692233443501339,0.578974936899197,0.6849704537544,0.637690479594748
"24",0.703961182865314,0.460821925512448,0.24010890200202,0.706024514184599,0.281397508460962
"25",0.452226433551737,0.556188334035687,0.332068254310039,0.323776164450683,0.781661418608523
"26",0.743579912019361,0.76301996200545,0.851736771028289,0.366924220819492,0.154422782783929
"27",0.538057533959592,0.349859491517501,0.651155887153332,0.490175110394069,0.133631170948502
"28",0.786815808113731,0.672558670841224,0.746944730314426,0.799836756609646,0.779476809474041
"29",0.609189952485529,0.885838497818248,0.383696601784988,0.561626194341973,0.119508252991363
"30",0.778983842317747,0.868370269370332,0.833903704116653,0.710058510701638,0.193795843637948
"31",0.734019338844477,0.164412946244037,0.756025753284671,0.48661500980878,0.574448233797614
"32",0.109239170615827,0.173671259070148,0.532069921243404,0.377868886081103,0.449253413739747
"33",0.175356524147958,0.815405732628756,0.807955058108949,0.427718719762883,0.446347322870112
"34",0.879588879443639,0.329806216927911,0.842063873591168,0.219902618081375,0.581186441302499
"35",0.639403307933826,0.291519667511872,0.192898059546216,0.736025558325263,0.42659044337592
"36",0.674748932975677,0.446407623801913,0.191583260500338,0.438209433324103,0.810271388351186
"37",0.31444371833466,0.355910553703351,0.753881185556695,0.811928941479418,0.819197900829438
"38",0.24746184198718,0.145788612971748,0.673398372955687,0.711481920176718,0.230975600014707
"39",0.849231979575208,0.360352685260586,0.126270299316051,0.419337201849225,0.641827239556837
"40",0.329290345271251,0.566636306399346,0.539401891058244,0.842082165299383,0.414531739249027
"41",0.281876866244046,0.631098912513948,0.710721341146688,0.262368484422498,0.341064483834031
"42",0.855020731852856,0.906244955321308,0.377661821807602,0.758551740860899,0.418119031462619
"43",0.536037327316922,0.225293624774287,0.586931439252969,0.156856956384477,0.336245433720427
"44",0.666095095245899,0.636675468868509,0.497010760274716,0.491897593425986,0.529529504715132
"45",0.439159539064858,0.13031794618283,0.882899981440444,0.672959256339153,0.455778496253437
"46",0.132390505594667,0.218930932224196,0.342867712793606,0.29014820381367,0.36944671423241
"47",0.363006725594667,0.626304120644927,0.809296128717251,0.404993531629111,0.11033817888936
"48",0.588010417964376,0.835063373450789,0.294780007910449,0.151177448025639,0.605762167538051
"49",0.610320407417603,0.15610289891317,0.17651535398094,0.444345291942425,0.338672643406317
"50",0.64816781069784,0.583289369791414,0.819607649631466,0.616142065330475,0.241319114093203
"51",0.49377316748291,0.663416854163432,0.81754625302174,0.295473385336476,0.435448734546745
"52",0.268303981220815,0.143160586580302,0.475819264133128,0.154290929250087,0.209258951224453
"53",0.147912180839838,0.38193675831692,0.329313302575943,0.34106726900242,0.644510872159486
"54",0.465461568464858,0.80577197744245,0.22119813166459,0.828676450858891,0.603955399419979
"55",0.163723611169761,0.710484649118568,0.146483920376548,0.839682284953472,0.538606950346314
"56",0.554005105954794,0.507005756832992,0.369238571692923,0.526548767902423,0.856953347593413
"57",0.242832367454123,0.568736514743151,0.878213602983326,0.62700093470414,0.695819658590148
"58",0.827905043707163,0.298332652597289,0.468780495835734,0.17921712351331,0.150129761042606
"59",0.354595510429104,0.903184139188046,0.142072577774525,0.277830746288943,0.118469201339342
"60",0.560125369395994,0.459872417167228,0.257202881417636,0.774168442753809,0.540764015229153
"61",0.792154407815542,0.246594104456516,0.617176052152645,0.682213104065907,0.479986173678855
"62",0.728906337143188,0.374620485726877,0.82615976844116,0.677360222855184,0.858365736276444
"63",0.570510344135109,0.611067809674091,0.468250703952342,0.822922435578158,0.892445701214019
"64",0.492530647505274,0.0986174084794974,0.886329124169092,0.24967466886122,0.768620423832243
"65",0.287068843374894,0.757644310529078,0.239834231780509,0.16817735135389,0.152140479184621
"66",0.346285046456448,0.754312827841578,0.859454569747738,0.287852336608006,0.903687123159346
"67",0.843365988597673,0.191883222977298,0.569119364421682,0.655014289960465,0.238116645065602
"68",0.884646654048868,0.777179428760761,0.593631939150593,0.769135745911127,0.408808124614547
"69",0.166486164889232,0.225805217437446,0.395307945482034,0.476337808361277,0.122398658686517
"70",0.848410075574315,0.648196037645518,0.224331035175294,0.73762054578767,0.590418839022916
"71",0.635906734648493,0.551788466374855,0.875877804536306,0.367358986058472,0.723528659050353
"72",0.366092127839968,0.141634189342481,0.844644230647744,0.40064748343047,0.458871176457033
"73",0.50922879732347,0.668007149629162,0.677223831386571,0.880750831110137,0.475014556252863
"74",0.750154852322303,0.247760588961786,0.0848177653883717,0.873896385517437,0.229964495490505
"75",0.689455150417717,0.715272849023209,0.381421278484299,0.584148595822044,0.848502085623997
"76",0.188796882728514,0.274776091511095,0.243930227589195,0.50025508593402,0.812047353321021
"77",0.642358563584941,0.181350550578042,0.856030330354947,0.753415281387445,0.40404009572962
"78",0.696758539072304,0.199259780674641,0.858062210145207,0.161826725658695,0.5004176026606
"79",0.200663723661232,0.42413311368553,0.217426609075961,0.376375187196702,0.0844202428866577
"80",0.711371479013802,0.355256753055645,0.482596802915713,0.433886248786335,0.521793053955438
"81",0.822634315086928,0.223528875323744,0.868350591196546,0.143879460825119,0.21251278158111
"82",0.539475026634588,0.622052832323659,0.558777240602233,0.631857618394175,0.666857950443934
"83",0.223839809169793,0.394003950067397,0.370482530246289,0.619108663818999,0.383678619169098
"84",0.678127451937845,0.0860153899587957,0.822611451702459,0.325805890461363,0.112041954304025
"85",0.573138947976154,0.473871114300564,0.678864003902833,0.171846382941252,0.754782305010262
"86",0.875091014022806,0.629734046953464,0.715885683535266,0.283507835600924,0.69722277697841
"87",0.172062759177227,0.539875854631287,0.595290910460254,0.0973165498301387,0.683214737467933
"88",0.116146908642258,0.299730655167119,0.391098280782878,0.819295915260113,0.207898215182857
"89",0.239905340213861,0.839527000594951,0.472355337339853,0.815728375108447,0.420999004569769
"90",0.50250486308476,0.745823510405275,0.114278408180856,0.368920690084342,0.194645087797461
"91",0.683696594452485,0.384188373355927,0.204362587029048,0.371516744805433,0.347561689470895
"92",0.269681442814014,0.376669343503059,0.675076817469339,0.467967252999744,0.29738097725037
"93",0.823663802470546,0.202413897074626,0.773035658944531,0.60595436668855,0.743573092260132
"94",0.6951204559962,0.883375344170657,0.610501211794492,0.277020881061575,0.815806498127058
"95",0.442543409961342,0.268427911059532,0.613786351589286,0.351452417848299,0.767320117242302
"96",0.648827829837932,0.614630039408138,0.789918088673148,0.207678760558566,0.25082523422482
"97",0.894447985447145,0.412191472903692,0.73175339448432,0.478810997790258,0.350284379888326
"98",0.18124670999557,0.577567831353351,0.118659693973937,0.664114408429513,0.201031232721372
"99",0.584669418947306,0.160118933017698,0.187725533387358,0.469553039954709,0.859721860549679
"100",0.294241527626624,0.832680689391148,0.568394455575451,0.105886632501414,0.107177522553663
"101",0.405905026417957,0.721371968581474,0.437170293681057,0.723697970134339,0.809121251115908
"102",0.143845862658428,0.538376576803026,0.182545532131834,0.146127814368811,0.481202090647338
"103",0.38039142158714,0.897194640350728,0.300929842034488,0.604600401153522,0.232576322590134
"104",0.400039958178531,0.587301791810896,0.218592948903263,0.809301090447365,0.233977780925177
"105",0.533734455621203,0.724204903187762,0.829048809992881,0.887273985567237,0.79401930228674
"106",0.445900221331644,0.163387302874055,0.340965269994589,0.220658783261731,0.512998276089784
"107",0.658398451926852,0.486841148508247,0.286175013795229,0.198798697488715,0.659446978182864
"108",0.592481473346707,0.159331394694413,0.641770210667247,0.911991158812307,0.255542336769202
"109",0.17923998191986,0.283302120768931,0.671586331272099,0.360181039709797,0.630406693060151
"110",0.643748932654437,0.737906487431776,0.409997324420671,0.410752597865981,0.331637858784358
"111",0.309960985283168,0.103191163433117,0.14714539358858,0.545075611224331,0.667365123738335
"112",0.217088510930937,0.544370953188877,0.715144339973839,0.298880518800579,0.596208873048558
"113",0.249701020147186,0.847186782105294,0.557297253544509,0.373053475709832,0.836390722639127
"114",0.871376931519979,0.537001843799371,0.668282341994345,0.936839470565984,0.283692116960883
"115",0.918066333329438,0.823246280329435,0.160411452015396,0.623020514103451,0.852022149398856
"116",0.568470976281845,0.83138816005251,0.890668429727999,0.677021251392684,0.578984748113102
"117",0.0897628086452772,0.821653971197749,0.6552289720944,0.638174605703181,0.784629495412976
"118",0.255516352732998,0.320474629745087,0.319889859712151,0.104446679032075,0.583735747134779
"119",0.484176539936369,0.74888071200511,0.226848063436004,0.669166022273379,0.40182522222566
"120",0.112994377025669,0.396445385223654,0.775410296299295,0.648138503516426,0.841182914423823
"121",0.474095635738756,0.794013047854283,0.910330745791019,0.759228481611104,0.353157826476464
"122",0.580701174231446,0.870594923280379,0.424205011348905,0.74497850134237,0.2888440353124
"123",0.859597377247909,0.488547736965785,0.109437609905976,0.945256838626893,0.281712933808698
"124",0.191010290872572,0.254048245991248,0.254751825859504,0.830887956421024,0.843178864763384
"125",0.499509502137412,0.365444495499334,0.861123608517061,0.391085295559772,0.916090828774696
"126",0.682794961950609,0.469558880067697,0.894061651631325,0.610378129856129,0.566220341754878
"127",0.347214801907207,0.833800096977835,0.66266335732736,0.175316582861955,0.774115252339813
"128",0.28102399743528,0.877324531106278,0.562824089188861,0.730581867446391,0.656243317137539
"129",0.0920309328227969,0.121671040902979,0.87867999534422,0.191954308260964,0.777502686954769
"130",0.650916554097951,0.731611840337781,0.159823134997527,0.802460853552246,0.867527931567747
"131",0.544967447667981,0.205538075612525,0.264059789368683,0.197730305427685,0.185357507840132
"132",0.819510865040523,0.215402076883973,0.305900896049238,0.120833136942238,0.266093704501566
"133",0.263409954769138,0.841792498650362,0.235940916628377,0.358656973897679,0.880923106169129
"134",0.91096274749775,0.595627922745022,0.748568954272528,0.210884346654306,0.355334343815755
"135",0.626797114442369,0.79520621328016,0.39731181731115,0.395717794296132,0.717888748264938
"136",0.388544964032314,0.427359437620533,0.135529267830508,0.132573369609392,0.826452465640115
"137",0.267027571805686,0.838359709662784,0.2963017353023,0.602945500914939,0.574163675151566
"138",0.826426391829737,0.26078234843178,0.534890591553412,0.822405775274882,0.722196746093021
"139",0.911509516205239,0.75085873031257,0.475087328210939,0.270461380909463,0.882735857391796
"140",0.417763787060976,0.494521437634581,0.406640183707433,0.928921760309355,0.50226509546595
"141",0.111310458433748,0.645128641838008,0.863843320915475,0.464263776136961,0.116021617671608
"142",0.873993102333708,0.866002601618612,0.20335238108478,0.231011861905323,0.647590749480629
"143",0.631632541639265,0.641887497159187,0.592440312699681,0.189922723261906,0.890558732880412
"144",0.373239343143733,0.516680273062749,0.791586905386565,0.777472141938218,0.343545697756843
"145",0.838535314870533,0.575342445184277,0.95136855761321,0.529558055478348,0.375893481385428
"146",0.688214382011377,0.513284071884118,0.846395002407621,0.286574476846228,0.494610147595605
"147",0.450853039120058,0.34483157270721,0.444557125327244,0.10890010781054,0.429870563549921
"148",0.479279045579689,0.768589244881711,0.760502908473635,0.454195863596895,0.302152745300638
"149",0.51882018508057,0.93688497067928,0.355722510932745,0.821389309224074,0.934810915807528
"150",0.424066908438357,0.170190681344497,0.720668546995481,0.542887690884859,0.213326701761024
"151",0.129241413909809,0.601187338759524,0.41472973842573,0.315291542754775,0.392531010722076
"152",0.851435635695899,0.553227083365034,0.949852759261017,0.707716050030597,0.712941632462399
"153",0.770627079460038,0.236558235572052,0.43539293283131,0.224291711976486,0.797993359100739
"154",0.198763232605665,0.609418045970877,0.137307485226608,0.168700536071389,0.798732651046677
"155",0.318478343688018,0.178206966987013,0.528426014721127,0.337065275095935,0.380208713742572
"156",0.392762246502098,0.311434026902675,0.163260284776334,0.461834369356677,0.562414015824574
"157",0.630142194260178,0.234011182893467,0.281084281249704,0.51577044645657,0.611298580171673
"158",0.320144852900745,0.25496935482403,0.541578056986909,0.636475981126672,0.425613787530456
"159",0.372223505539753,0.857290647197515,0.543288452574385,0.275081051085809,0.333614033238098
"160",0.595955911095454,0.401131101860997,0.490177520226155,0.691653499215775,0.550860434159237
"161",0.225232872996546,0.922124310311795,0.353967861714773,0.239391574440524,0.101280528305963
"162",0.503489845786576,0.543423468190511,0.934672790328041,0.176621767044333,0.359743994901156
"163",0.203200633852809,0.152060557648739,0.772097705332895,0.89866270605641,0.559323850704823
"164",0.1403736619954,0.206068494523809,0.0789089839207009,0.31183027166341,0.27192930732255
"165",0.23378309285501,0.237818170810185,0.262787108224417,0.121442191845272,0.0646982079438333
"166",0.130533934671299,0.627570651660873,0.158223354131249,0.422807672870611,0.316658499325027
"167",0.395577043828754,0.405978786518598,0.201530397970762,0.531861804704448,0.855283311813338
"168",0.945973471375848,0.394810348389271,0.788320565976735,0.428896274099991,0.792797309211455
"169",0.698898375096531,0.664448054745195,0.172310267618325,0.916616388861689,0.632389326464784
"170",0.81128091776544,0.8735798027862,0.152828613950073,0.6859637141873,0.475749394603273
"171",0.548686178125042,0.35821123247434,0.762435420160847,0.656622206238764,0.290374744420073
"172",0.30008625655435,0.608450723490678,0.443476903139547,0.443415014909447,0.731148689758099
"173",0.780531684125641,0.373743101712982,0.350265009977655,0.570632572391603,0.866304601637447
"174",0.31891998801713,0.571299863760692,0.900762788700605,0.353833113627043,0.766242599200923
"175",0.776252528750338,0.686065940283172,0.39994028583934,0.128672624170514,0.649316230968107
"176",0.154673069444751,0.22984893234114,0.864624127164217,0.435564665415524,0.257483247965907
"177",0.356896308161252,0.0799260682459655,0.6461373791837,0.184986744613852,0.765028019316628
"178",0.368012090603089,0.854139083071412,0.619791603217434,0.426765483472762,0.569632714569036
"179",0.846820893516165,0.739321582595419,0.342337931779745,0.0680062222025091,0.223962869294254
"180",0.891368267695153,0.520074836160389,0.810286855473117,0.903234179596017,0.612697732387044
"181",0.795503482366912,0.811578749704308,0.166248541190954,0.308969129567766,0.0735346354497597
"182",0.385756719544131,0.593294056200955,0.781517778307399,0.495911262187375,0.570355869640729
"183",0.671564652226932,0.432990622191158,0.523714614396782,0.300249603982749,0.180487834786264
"184",0.829250155637107,0.152869390440506,0.42564330460537,0.85532047382822,0.178451282078334
"185",0.228070123304081,0.736821199560405,0.460475251737516,0.592645037144955,0.0927317325381695
"186",0.834099617897134,0.186461615076488,0.675944076014151,0.293649715930556,0.135485968406844
"187",0.157653472029404,0.431249379699251,0.546480141202919,0.0737294428263392,0.222552786038058
"188",0.324323079471609,0.352339736031302,0.37241240723491,0.586662688824082,0.615961527959444
"189",0.390007863767844,0.813559585710921,0.492164565013788,0.8565074388766,0.127605287035195
"190",0.933272174857557,0.479981172831862,0.550147894705712,0.480027163194027,0.885599827910773
"191",0.54842497539008,0.592464023528488,0.608679732612135,0.305288165783443,0.310408949634459
"192",0.332107700816954,0.869811497219239,0.508095492684681,0.0432426767387161,0.536690777250832
"193",0.231502916111744,0.19402540095982,0.436430667773155,0.0532341766403988,0.781133235761164
"194",0.264737702708891,0.591417850520063,0.771006137327225,0.77869710486349,0.868895681297207
