1.259755364511277236e+02,1.714941732563458459e+02,2.334312979317401471e+02,3.176708419355364867e+02,4.321580148054790129e+02,5.875706209619170295e+02,7.981641594217508100e+02,1.082782980789659405e+03,1.465922146885414350e+03,1.978560260299816491e+03,2.658555299783291503e+03,3.549550473797322411e+03,4.696723321419298372e+03,6.137860031117496874e+03,7.886350858207037163e+03,9.903058628296546885e+03,1.205473540613242221e+04,1.406533621160899202e+04,1.549899793083323129e+04,1.588406855525210813e+04,1.510691118445589746e+04,1.375656802245038307e+04,1.224731638082774589e+04,9.735762655524304137e+03,7.445363246486576827e+03,5.296804504399939105e+03,3.664255340274690298e+03,2.384353377566585550e+03,1.494799315263687504e+03,9.007277212932966677e+02,5.257393569110707858e+02,2.983291934506208918e+02,1.652110667491164122e+02,8.957372432605245649e+01,4.767796055120656717e+01,2.497263995329141650e+01,1.289706036928888722e+01,6.578278144093263613e+00,3.319022362278112315e+00,1.657850901496442875e+00
4.448681641505784228e+02,5.845001078833406609e+02,7.678587394093420926e+02,1.008512844069337689e+03,1.324097867520211366e+03,1.737393250808737093e+03,2.277571066460310249e+03,2.981500982742116776e+03,3.894712130249374695e+03,5.071450244122157528e+03,6.573038586145418776e+03,8.462921663071136209e+03,1.079512936871885904e+04,1.359446056348181264e+04,1.682400173315954453e+04,2.033809002919325576e+04,2.382199919421470622e+04,2.673802743688107148e+04,2.835136944229284563e+04,2.800417366901892092e+04,2.575910591322301480e+04,2.272165330071176140e+04,1.941269308399240253e+04,1.480974826723754632e+04,1.100857940574748136e+04,7.509579565249965526e+03,4.981254336058006629e+03,3.132081843665484485e+03,1.893218409524776689e+03,1.098749322208516560e+03,6.178255926260100068e+02,3.378638007549451459e+02,1.803427713572158950e+02,9.425878833291569947e+01,4.837216365617981495e+01,2.443043396695733804e+01,1.216712444763443202e+01,5.985223311024951087e+00,2.912641918576666100e+00,1.403451047617686021e+00
2.306125961847992585e+02,3.158800258685395761e+02,4.325815674432106448e+02,5.921831153227034292e+02,8.101862839571248287e+02,1.107401026708273321e+03,1.511487578824612228e+03,2.058620517984001708e+03,2.794856758844732667e+03,3.776682918657918435e+03,5.069413700954160959e+03,6.741275829528470240e+03,8.850171578722396589e+03,1.141980941466394506e+04,1.440067091565430019e+04,1.761416480106619929e+04,2.068416483559865082e+04,2.299025106369079367e+04,2.375875047764580813e+04,2.251790318656793170e+04,1.988277996299463121e+04,1.732471472751425608e+04,1.450723483264415336e+04,1.044178196412803300e+04,7.855620690378658765e+03,5.213637331700999312e+03,3.393372783010527655e+03,2.140204389102105779e+03,1.287928738387497560e+03,7.532966359564464938e+02,4.284363383773431906e+02,2.379265474501291635e+02,1.294246359852191119e+02,6.914627223115893173e+01,3.636414026532954580e+01,1.886189711804469127e+01,9.665023295239302925e+00,4.899412090326158875e+00,2.460036633888372126e+00,1.224301014084034467e+00
3.267284505201515685e+02,4.288016670256462817e+02,5.626763539732673962e+02,7.381522920599737745e+02,9.679253353761931749e+02,1.268323212201033584e+03,1.660136164553049184e+03,2.169436361377652702e+03,2.827903858975194453e+03,3.672523745440384573e+03,4.744217505570684807e+03,6.082456954334713373e+03,7.716173207453473879e+03,9.647797468386019318e+03,1.182770797404026416e+04,1.411784629068464528e+04,1.624521025014499901e+04,1.776348088850505519e+04,1.809313226700908854e+04,1.680116015815825813e+04,1.421234451631528464e+04,1.164173563577647292e+04,9.742180595929386982e+03,7.010131647833560237e+03,4.874718449933516240e+03,3.189698142078595538e+03,2.080257861422182941e+03,1.253307654674478499e+03,7.344284390325575487e+02,4.164396029051519008e+02,2.296045342940641092e+02,1.233016127821111070e+02,6.479886629890430072e+01,3.341294751801997620e+01,1.694532962199132342e+01,8.469620095274715155e+00,4.179406101398720708e+00,2.039075115193432097e+00,9.849760544768341175e-01,4.714607966673584616e-01
5.608970780689693214e+01,7.408589875803455982e+01,9.785111771877815556e+01,1.292283047790365060e+02,1.706412093787508581e+02,2.252686541808847096e+02,2.972631297095325067e+02,3.920184445400224149e+02,5.164776896983460119e+02,6.794441827759166017e+02,8.917346003648060559e+02,1.166443677779863265e+03,1.518356262205675876e+03,1.962624718474164865e+03,2.511854165170226224e+03,3.170534803418791398e+03,3.925628067187688430e+03,4.732460455519190873e+03,5.498650019620759849e+03,6.080492846410715174e+03,6.328557660424694404e+03,6.209782220038481682e+03,5.853565222737610384e+03,5.230321171146693814e+03,4.243036033666820003e+03,3.357238394494424028e+03,2.436161913832982009e+03,1.685629600371934202e+03,1.111910480815902474e+03,6.969715552009969315e+02,4.199252751601795239e+02,2.439365704692943382e+02,1.372964557778791459e+02,7.518743423909440082e+01,4.020794343265964699e+01,2.106279950881259211e+01,1.083746502303531045e+01,5.489336881778312360e+00,2.742867072352030977e+00,1.353649567157386269e+00
8.915846636108452117e+01,1.204492968840792173e+02,1.627064664295727709e+02,2.197528866579659166e+02,2.967188310113567127e+02,4.004613451023754465e+02,5.400936057980039777e+02,7.276281165740394954e+02,9.786804058098823589e+02,1.313072261519739868e+03,1.755203015074088853e+03,2.333838958083333637e+03,3.079865614633636142e+03,4.021612135326464795e+03,5.175269064634017923e+03,6.528234011228487361e+03,8.013188030377207724e+03,9.474300988840133869e+03,1.064331175937440275e+04,1.118690380126420678e+04,1.092317288200773328e+04,1.011733496936340271e+04,9.158474268621019291e+03,7.586454195154919034e+03,5.813858032780164649e+03,4.313142239042724214e+03,3.032301024641396907e+03,2.000728255449947937e+03,1.260996946386419495e+03,7.694745584196264190e+02,4.527828039852624897e+02,2.585356270016280291e+02,1.437977743424533514e+02,7.817962106962863800e+01,4.167197062757397674e+01,2.183262728573316025e+01,1.126715593731118403e+01,5.738135512817685857e+00,2.888532930295510504e+00,1.438525525871215294e+00
7.627215985598843417e+01,9.941244687587042961e+01,1.295672089608381725e+02,1.688550699305970113e+02,2.200253114178064209e+02,2.866355665518319142e+02,3.732707090247192809e+02,4.858053373370091208e+02,6.316969477106630393e+02,8.202753364031165120e+02,1.062837482125955830e+03,1.372780393088843994e+03,1.765014621612060182e+03,2.254390791421242284e+03,2.852657249390112611e+03,3.562783625198101618e+03,4.369651719550744929e+03,5.226444046914202772e+03,6.039553540737397270e+03,6.665482293886417210e+03,6.952939928978114040e+03,6.854449211808794644e+03,6.471409384211744509e+03,5.778673461295968082e+03,4.723136770143582908e+03,3.727559632463898652e+03,2.714833065241189161e+03,1.877680829966875308e+03,1.234743980155612689e+03,7.718079054869791662e+02,4.628320145378271491e+02,2.673177933821052648e+02,1.494378985999359486e+02,8.120822722817300132e+01,4.306052353846880720e+01,2.235181446484899581e+01,1.138964551609098663e+01,5.710677217521134885e+00,2.823471059148335627e+00,1.378190668869782698e+00
6.791940527808981187e+01,9.052994931407211254e+01,1.206623382017836406e+02,1.608119533807549146e+02,2.142933399852617526e+02,2.854992170154522455e+02,3.802320705866395087e+02,5.061207071258187398e+02,6.731211213567351024e+02,8.940673714783215473e+02,1.185177924744088159e+03,1.566355706578600348e+03,2.061224057582643127e+03,2.695582580677664282e+03,3.494121987957061265e+03,4.473467586296233094e+03,5.629791317994197925e+03,6.919267435524966459e+03,8.233467923296035224e+03,9.385095739477017560e+03,1.014732398489167099e+04,1.039009529701024258e+04,1.016361778357164621e+04,9.390059085619961479e+03,7.992870845253988591e+03,6.517527773490113759e+03,4.927463890293765871e+03,3.526882266257830452e+03,2.394924202153296847e+03,1.545786363742283584e+03,9.556264016422932173e+02,5.684312616420351105e+02,3.269466831163273923e+02,1.826465605313898948e+02,9.948820958699644734e+01,5.301718935862220405e+01,2.772031288078050437e+01,1.425508363094704478e+01,7.226034907915232175e+00,3.615214510334951559e+00
2.394038680162546484e+01,3.299500171753035005e+01,4.547213827668591790e+01,6.266258353797391578e+01,8.634009828098851358e+01,1.189374521420826483e+02,1.637818962983527626e+02,2.254057791468184462e+02,3.099438301162816742e+02,4.256218093598037626e+02,5.832179897781041973e+02,7.967144067016156441e+02,1.083507381986565861e+03,1.464039812419474629e+03,1.960138496533302487e+03,2.590764236839294426e+03,3.363422123423693847e+03,4.259117850301696308e+03,5.211021849834755812e+03,6.087420544347493887e+03,6.715172986693400162e+03,6.991376092621358112e+03,6.974539155036761258e+03,6.607098517656196236e+03,5.705809638318690304e+03,4.772800845002661845e+03,3.670024173176377190e+03,2.689279371451083989e+03,1.874347018837737096e+03,1.240867483610680210e+03,7.877853791156686611e+02,4.816560410753392034e+02,2.849938855217193918e+02,1.639060318472729989e+02,9.197125476457401305e+01,5.051546244688079668e+01,2.723497845704171993e+01,1.444705201559895080e+01,7.556548264263400760e+00,3.901918301749039752e+00
6.960844492073465517e+02,9.491671975665424270e+02,1.293818493242774821e+03,1.762595387345270183e+03,2.398973576565600524e+03,3.260392196856432292e+03,4.421598607749318035e+03,5.977330395955482345e+03,8.042645284452415581e+03,1.074922985959562902e+04,1.423277353677155406e+04,1.860485507274557312e+04,2.390569026580025093e+04,3.002879668868404406e+04,3.661763263331828784e+04,4.293897777772491827e+04,4.776975591337349761e+04,4.944448556795631157e+04,4.647404539616631519e+04,3.917507982046131656e+04,3.112112227322562467e+04,2.597638542953217620e+04,2.017243850691983243e+04,1.290791699496749970e+04,9.403238841014577702e+03,5.952462989445051790e+03,3.632977233781156428e+03,2.160107391225672018e+03,1.243452539860289335e+03,7.004442254211370482e+02,3.855565523390267799e+02,2.080565904827932115e+02,1.103314153785409246e+02,5.762059236910084792e+01,2.969036849216482565e+01,1.511821499525258083e+01,7.617473576356134757e+00,3.802406125514410817e+00,1.882295255380513455e+00,9.245196803226476412e-01
